,loss,accuracy,val_loss,val_accuracy
38,0.2652285397052765,0.8999999761581421,0.44988545775413513,0.862500011920929
39,0.26135575771331787,0.9087499976158142,0.43818408250808716,0.8575000166893005
40,0.23025649785995483,0.9175000190734863,0.43186283111572266,0.8650000095367432
41,0.2097509503364563,0.9350000023841858,0.42673245072364807,0.8725000023841858
42,0.23747047781944275,0.9212499856948853,0.4551083743572235,0.8500000238418579
43,0.21629329025745392,0.9312499761581421,0.4339100122451782,0.8575000166893005
44,0.2175900787115097,0.9275000095367432,0.46617138385772705,0.8575000166893005
45,0.2166990339756012,0.9325000047683716,0.4317570924758911,0.8650000095367432
46,0.22413744032382965,0.925000011920929,0.47714897990226746,0.8374999761581421
47,0.2394751012325287,0.918749988079071,0.4777441918849945,0.8424999713897705
48,0.23506401479244232,0.9175000190734863,0.43637195229530334,0.8675000071525574
49,0.23705324530601501,0.9175000190734863,0.4797578752040863,0.8299999833106995
50,0.2324652522802353,0.9112499952316284,0.4296233057975769,0.8575000166893005
51,0.19534187018871307,0.9399999976158142,0.43687695264816284,0.8675000071525574
52,0.20445621013641357,0.9337499737739563,0.4493125081062317,0.8374999761581421
53,0.18837091326713562,0.9437500238418579,0.41011887788772583,0.8675000071525574
54,0.183144211769104,0.9474999904632568,0.43094536662101746,0.8600000143051147
55,0.18277545273303986,0.9424999952316284,0.42978140711784363,0.8525000214576721
56,0.18520160019397736,0.9424999952316284,0.4227865934371948,0.875
57,0.23637527227401733,0.9212499856948853,0.47965583205223083,0.8475000262260437
58,0.22031305730342865,0.9275000095367432,0.43064194917678833,0.8650000095367432
59,0.18378426134586334,0.9462500214576721,0.43460139632225037,0.8725000023841858
60,0.17365215718746185,0.9487500190734863,0.426609605550766,0.8700000047683716
61,0.1816273331642151,0.9412500262260437,0.4241317808628082,0.8700000047683716
62,0.19573265314102173,0.9350000023841858,0.5387697815895081,0.8199999928474426
63,0.20857363939285278,0.9275000095367432,0.4270307123661041,0.8575000166893005
64,0.15665613114833832,0.9537500143051147,0.4006575644016266,0.8824999928474426
65,0.16317453980445862,0.9474999904632568,0.4255417585372925,0.8725000023841858
66,0.19507449865341187,0.9275000095367432,0.5127884745597839,0.8550000190734863
67,0.2323983758687973,0.90625,0.4622482359409332,0.8500000238418579
68,0.18438497185707092,0.9399999976158142,0.4799685776233673,0.8399999737739563
69,0.1857878863811493,0.9399999976158142,0.45086783170700073,0.8424999713897705
70,0.20785711705684662,0.9312499761581421,0.3919757008552551,0.8774999976158142
71,0.1857036054134369,0.9412500262260437,0.4619411528110504,0.862500011920929
72,0.22113962471485138,0.9287499785423279,0.4370032250881195,0.862500011920929
73,0.16519348323345184,0.9524999856948853,0.47677913308143616,0.8450000286102295
74,0.21050404012203217,0.9237499833106995,0.40405991673469543,0.887499988079071
75,0.1765223890542984,0.9462500214576721,0.41931837797164917,0.8725000023841858
76,0.1847703754901886,0.9387500286102295,0.4248729348182678,0.8600000143051147
77,0.16828756034374237,0.9449999928474426,0.4376331567764282,0.8349999785423279
78,0.17255114018917084,0.9399999976158142,0.47519588470458984,0.8349999785423279
79,0.19606325030326843,0.9337499737739563,0.4068879783153534,0.8799999952316284
80,0.18855729699134827,0.9312499761581421,0.40100523829460144,0.8799999952316284
81,0.2039455771446228,0.9325000047683716,0.45988741517066956,0.8475000262260437
82,0.23548053205013275,0.9175000190734863,0.40815067291259766,0.8799999952316284
83,0.215234637260437,0.918749988079071,0.45008063316345215,0.8349999785423279
84,0.20401135087013245,0.9287499785423279,0.4027888774871826,0.8725000023841858
